nombre,estado,categoria,descripcion,price,cantidad,url
Reading Gaming Anti-Blue Light Glasses Radiation Protection Computer Goggles,New,Reading_Glasses,lorem ipsum,1.31,8,https://i.ebayimg.com/images/g/xzQAAOSwb7Rca-FP/s-l500.jpg
Computer Gaming Glasses Anti Blue Light Blocking Eyeglasses Reading Eyewear JK,New,Eyeglass_Frames,lorem ipsum,1.51,10,https://i.ebayimg.com/images/g/qiAAAOSwS89dlWBg/s-l500.png
SUPER U Blue Spirulina Natural Superfood Powder 50g NATURAL GLUTEN FREE VEGAN!,New,Vitamins_And_Dietary_Supplements,lorem ipsum,12,1,https://ir.ebaystatic.com/pictures/aw/pics/viewitem/imgEndedCvi_96x96.png
Eleotin Gold Capsules Diabetic Natural Treatment + 10.00 Certificate 1 Month,New,Vitamins_And_Dietary_Supplements,lorem ipsum,59.8,23,https://i.ebayimg.com/images/g/hv8AAOxy06hSDqqA/s-l1600.jpg
Your Super.com-Organic Superfood Mix Muscle Power 14.1 oz Retail Price:$37.99,New,Vitamins_And_Dietary_Supplements,lorem ipsum,37,2,https://i.ebayimg.com/images/g/vFIAAOSwBgFdeQhq/s-l300.png
Back to the Future 1 2 3 Classic Movie Art Silk Poster 12x20 24x40inches,New,Art_Poster,lorem ipsum,5.03,2,https://i.ebayimg.com/images/g/hLcAAOSwrblZmp~p/s-l300.jpg
Bulova Women's 96L145 Marine Star Mother-Of-Pearl Dial Quartz Watch,New,Women""s_Accessories,lorem ipsum,124.95,36,https://i.ebayimg.com/images/g/X3sAAOSwHHFZAMFg/s-l300.jpg
Caravelle New York Men's 43A119 Analog Display Japanese Quartz Brown Watch,New,Men""s_Accessories,lorem ipsum,78.4,10,https://i.ebayimg.com/images/g/uMYAAOSwMLtdyF3q/s-l300.jpg
Caravelle New York Mens Clark Watch 43A127,New,Men""s_Accessories,lorem ipsum,89.99,60,https://i.ebayimg.com/images/g/0P0AAOSwncJdybAK/s-l64.jpg
Caravelle New York Mens Clark Watch 43A127,Used,Men""s_Accessories,lorem ipsum,73.07,1,https://i.ebayimg.com/images/g/0P0AAOSwncJdybAK/s-l64.jpg
"New Nokia 9 PureView Blue 5.99"" 128GB LTE Android 9 Sim Free Unlocked",New,Cell_Phones_And_Smartphones,lorem ipsum,449.99,5,https://i.ebayimg.com/images/g/OZ4AAOSwMuBcj4mm/s-l64.jpg
"New Nokia 9 PureView Blue 5.99"" 128GB LTE Android 9 Sim Free Unlocked",Used,Cell_Phones_And_Smartphones,lorem ipsum,349.9,3,https://i.ebayimg.com/images/g/OZ4AAOSwMuBcj4mm/s-l64.jpg
Huawei P30 Lite New Edition 48MP Camera Factory Unlocked 6GB RAM 128GB ROM-Black,New,Cell_Phones_And_Smartphones,lorem ipsum,399,89,https://i.ebayimg.com/images/g/-yIAAOSw5DddX7nq/s-l64.jpg
Huawei P30 Lite New Edition 48MP Camera Factory Unlocked 6GB RAM 128GB ROM-Black,Used,Cell_Phones_And_Smartphones,lorem ipsum,189,6,https://i.ebayimg.com/images/g/-yIAAOSw5DddX7nq/s-l64.jpg
"LG 49um7000pla LED TV 49 ""Ultra HD 4k Smart Flat HDR 49um7000pla.aeu tv",New,TV_And_Video_And_Home_Audio_Electronics,lorem ipsum,288.55,7,https://i.ebayimg.com/images/g/wHUAAOSwDoNd5hSM/s-l64.jpg
"LG 49um7000pla LED TV 49 ""Ultra HD 4k Smart Flat HDR 49um7000pla.aeu tv",Used,TV_And_Video_And_Home_Audio_Electronics,lorem ipsum,202.55,2,https://i.ebayimg.com/images/g/wHUAAOSwDoNd5hSM/s-l64.jpg
Tomb Raider Lucky Lara Edition #1 2000 Image Comics Only 4000 Copies,Used,Collectible_Comics,lorem ipsum,15.3,4000,https://i.ebayimg.com/images/g/CHEAAOSwXetd4E8s/s-l64.jpg
Tomb Raider #9 December 2000 Image Top Cow Comics Jurgens Park Sibal VARIANT,Used,Collectible_Comics,lorem ipsum,3.5,5,https://i.ebayimg.com/images/g/ducAAOSwwYFdO~K4/s-l64.jpg
Suicide Squad #3 (Jan 02 DC) January 2002 Giffen Medina Sanchez,Used,Collectible_Comics,lorem ipsum,0.8,7,https://i.ebayimg.com/images/g/d4oAAOSw~QhbqCOX/s-l64.jpg
Silver Surfer #3 January 2004 Marvel Comics Chariton Weiss Medina,Used,Collectible_Comics,lorem ipsum,0.98,579,https://i.ebayimg.com/images/g/HH0AAOSwZCBd3zWA/s-l64.jpg
Silver Surfer Loftier Than Mortals #2 October 1999 Marvel Comics,Used,Collectible_Comics,lorem ipsum,0.79,357,https://i.ebayimg.com/images/g/U~gAAOSwBTld3zeN/s-l64.jpg
Reading Lamp Clip Light USB LED Bed Lamp Desk Table Lamp With Clip Dimmable,New,Lamps,lorem ipsum,9.75,785,https://i.ebayimg.com/images/g/NjUAAOSwtxNcsFFi/s-l64.jpg
Rechargeble Reading LED Light Clip Beside Bed Table Desk Lamp Book Lamp Studying,New,Lamps,lorem ipsum,7.24,54,https://i.ebayimg.com/images/g/VdwAAOSwDX5b24VK/s-l64.jpg
1PC Flexible USB 28 LED Light Clip-on Beside Bed Table Desk Reading Book Lamp,New,Lamps,lorem ipsum,4.5,69,https://i.ebayimg.com/images/g/coEAAOSwInxXNZY2/s-l64.jpg
1PC Flexible USB 28 LED Light Clip-on Beside Bed Table Desk Reading Book Lamp,Used,Lamps,lorem ipsum,1,22,https://i.ebayimg.com/images/g/coEAAOSwInxXNZY2/s-l64.jpg
Table Lamps LED Lamp White Desk Lamps Night Light Moon Sea Constellation Lights,New,Lamps,lorem ipsum,10,10000,https://i.ebayimg.com/images/g/hiIAAOSwDG1dzoC~/s-l64.jpg
LEGO Star Wars Action Battle Endor Assault Building Kit (75238),New,Building_Toys,lorem ipsum,43.97,5,https://i.ebayimg.com/images/g/nvgAAOSw1BNdjOJJ/s-l500.jpg
LEGO 8038 Star Wars: Princess Leia with Endor Outfit,New,Building_Toys,lorem ipsum,33.84,20,https://i.ebayimg.com/images/g/~3wAAOSwadNdezFY/s-l1600.png
LEGO 8038 Star Wars: Chewbacca with Reddish Brown,New,Building_Toys,lorem ipsum,34.9,9,https://i.ebayimg.com/images/g/ACwAAOSwBb1dezFN/s-l500.png
Lego Battle Droid Super Commando Pilot Security Droid Star Wars Minifigures Lot,Used,Building_Toys,lorem ipsum,10.34,1,https://i.ebayimg.com/images/g/HhYAAOSwp3FdMJ9A/s-l64.jpg
16pcs/ set Lego Star Wars Super Battle Droid New children's toys 2019 New,New,Building_Toys,lorem ipsum,9.02,24,https://i.ebayimg.com/images/g/xf8AAOSwWZVdqg4q/s-l64.png
